Entity,Code,Year,Geo Biomass Other - TWh,Solar Generation - TWh,Wind Generation - TWh,Hydro Generation - TWh
Other South America (BP),,2006,0.1415189951658249,0.00003650000144261867,0.0010284989839419723,61.030311584472656
Other South America (BP),,2007,0.251569002866745,0.00003730000025825575,0.004878499079495668,65.72306823730469
Other South America (BP),,2008,1.0072729587554932,0.00009860000136541203,0.012512248009443283,64.13204193115234
Other South America (BP),,2009,1.122530221939087,0.00012899799912702292,0.04731924831867218,64.00524139404297
Other South America (BP),,2010,1.3050936460494995,0.008851722814142704,0.07523724436759949,66.31625366210938
Other South America (BP),,2011,1.347322702407837,0.03550930321216583,0.11755724996328354,67.95494842529297
Other South America (BP),,2012,1.5134223699569702,0.0540664866566658,0.11930302530527115,69.37893676757812
Other South America (BP),,2013,1.7248769998550415,0.0465557835996151,0.15063735842704773,72.52947235107422
Other South America (BP),,2014,2.249467372894287,0.05922815576195717,0.747343897819519,68.23393249511719
Other South America (BP),,2015,2.7862157821655273,0.12066597491502762,2.083390474319458,67.43379211425781
Other South America (BP),,2016,2.844693899154663,0.2223443239927292,3.0369317531585693,74.55499267578125
Other South America (BP),,2017,2.9178693294525146,0.34243088960647583,3.841677665710449,70.93045806884766
Other South America (BP),,2018,2.8356380462646484,0.6120264530181885,4.798121929168701,69.91537475585938
Other South America (BP),,2019,2.8905718326568604,0.6849048733711243,4.82954216003418,62.16566467285156
Other South America (BP),,2020,3.136631727218628,0.791719377040863,5.5464863777160645,54.80867004394531
Other South America (BP),,2021,3.3164334297180176,0.9957697987556458,5.115814685821533,50.664520263671875
Other South America (BP),,1965,,,,1.1004889011383057
Other South America (BP),,1966,,,,2.336073160171509
Other South America (BP),,1967,,,,2.430661678314209
Other South America (BP),,1968,,,,2.5710010528564453
Other South America (BP),,1969,,,,2.6831955909729004
Other South America (BP),,1970,,,,3.1176211833953857
Other South and Central America (BP),,1971,1.1330000162124634,0,0,6.974074363708496
Other South and Central America (BP),,1972,1.031000018119812,0,0,6.764019966125488
Other South and Central America (BP),,1973,1.156000018119812,0,0,7.354974269866943
Other South and Central America (BP),,1974,1.2059999704360962,0,0,7.610358715057373
Other South and Central America (BP),,1975,1.4129999876022339,0,0,7.288089752197266
Other South and Central America (BP),,1976,1.8990000486373901,0,0,7.695080757141113
Other South and Central America (BP),,1977,1.965999960899353,0,0,7.710615158081055
Other South and Central America (BP),,1978,2.1470000743865967,0,0,9.157463073730469
Other South and Central America (BP),,1979,2.009999990463257,0,0,10.189745903015137
Other South and Central America (BP),,1980,2.058105230331421,0,0,12.607967376708984
Other South and Central America (BP),,1981,2.5061051845550537,0,0,12.716286659240723
Other South and Central America (BP),,1982,2.6951053142547607,0,0,12.212133407592773
Other South and Central America (BP),,1983,2.616105318069458,0,0,14.345718383789062
Other South and Central America (BP),,1984,2.606105327606201,0,0,15.843611717224121
Other South and Central America (BP),,1985,2.240989923477173,0,0,19.660470962524414
Other South and Central America (BP),,1986,2.223750114440918,0,0,30.164186477661133
Other South and Central America (BP),,1987,2.3245160579681396,0,0,36.65606689453125
Other South and Central America (BP),,1988,2.412961959838867,0,0,38.34246063232422
Other South and Central America (BP),,1989,2.655867099761963,0,0,42.02925491333008
Other South and Central America (BP),,1990,2.9355976581573486,0,0,47.505882263183594
Other South and Central America (BP),,1991,2.81480073928833,0,0,49.47346115112305
Other South and Central America (BP),,1992,3.4154953956604004,0,0,48.71470642089844
Other South and Central America (BP),,1993,2.919589042663574,0,0.0017171719809994102,54.281768798828125
Other South and Central America (BP),,1994,2.943899393081665,0,0.007777777966111898,58.125038146972656
Other South and Central America (BP),,1995,2.827470541000366,0,0.007777777966111898,63.37965774536133
Other South and Central America (BP),,1996,3.0871753692626953,0,0.02995598502457142,68.30530548095703
Other South and Central America (BP),,1997,3.1516218185424805,0,0.08373399823904037,74.47579193115234
Other South and Central America (BP),,1998,2.789586067199707,0,0.07333137840032578,77.7608413696289
Other South and Central America (BP),,1999,3.772610902786255,0.00010101000225404277,0.11109092086553574,78.15999603271484
Other South and Central America (BP),,2000,4.2750654220581055,0.00013973900058772415,0.2155572921037674,80.76451110839844
Other South and Central America (BP),,2001,4.460003852844238,0.0003397389955352992,0.22853052616119385,73.333740234375
Other South and Central America (BP),,2002,4.65734338760376,0.0003557390009518713,0.31626224517822266,77.76851654052734
Other South and Central America (BP),,2003,4.656242370605469,0.00036446101148612797,0.295943945646286,81.12165832519531
Other South and Central America (BP),,2004,4.913079738616943,0.0004794610140379518,0.3517789840698242,78.70808410644531
Other South and Central America (BP),,2005,4.90683126449585,0.005938428919762373,0.3100019693374634,80.80885314941406
Other South and Central America (BP),,2006,5.231407165527344,0.005408454220741987,0.39596837759017944,81.5326919555664
Other South and Central America (BP),,2007,5.841907978057861,0.007817065343260765,0.3738325238227844,86.0016098022461
Other South and Central America (BP),,2008,6.845792293548584,0.01155615784227848,0.34955894947052,86.28045654296875
Other South and Central America (BP),,2009,7.357412815093994,0.020836327224969864,0.6619699001312256,85.05120086669922
Other South and Central America (BP),,2010,7.954252243041992,0.054896753281354904,0.8781496286392212,89.67928314208984
Other South and Central America (BP),,2011,8.107283592224121,0.12264490127563477,1.2097634077072144,91.07506561279297
Other South and Central America (BP),,2012,9.150486946105957,0.25761568546295166,1.7807598114013672,94.19568634033203
Other South and Central America (BP),,2013,10.065999984741211,0.2937750816345215,2.4242160320281982,96.86396026611328
Other South and Central America (BP),,2014,10.86010456085205,0.3898511230945587,3.8374433517456055,91.54766845703125
Other South and Central America (BP),,2015,11.630918502807617,1.1396706104278564,6.309138298034668,91.28739929199219
Other South and Central America (BP),,2016,12.429008483886719,1.9251919984817505,7.421916961669922,99.35529327392578
Other South and Central America (BP),,2017,12.24086856842041,2.485025405883789,8.302714347839355,100.86156463623047
Other South and Central America (BP),,2018,12.792375564575195,3.21826434135437,10.64506721496582,99.29877471923828
Other South and Central America (BP),,2019,14.205132484436035,4.200472354888916,11.045615196228027,85.38209533691406
Other South and Central America (BP),,2020,14.0499849319458,5.194862365722656,11.405815124511719,83.52017211914062
Other South and Central America (BP),,2021,14.612106323242188,6.405320167541504,11.487960815429688,82.5242919921875
Other South and Central America (BP),,1965,,,,2.821488857269287
Other South and Central America (BP),,1966,,,,4.242073059082031
Other South and Central America (BP),,1967,,,,4.438661575317383
Other South and Central America (BP),,1968,,,,4.767001152038574
Other South and Central America (BP),,1969,,,,5.100195407867432
Other South and Central America (BP),,1970,,,,5.877321243286133
Other Southern Africa (BP),,1980,0,0,0,1.3270000219345093
Other Southern Africa (BP),,1981,0,0,0,1.3300000429153442
Other Southern Africa (BP),,1982,0,0,0,1.2949999570846558
Other Southern Africa (BP),,1983,0,0,0,1.2660000324249268
Other Southern Africa (BP),,1984,0,0,0,1.3300000429153442
Other Southern Africa (BP),,1985,0,0,0,1.3869999647140503
Other Southern Africa (BP),,1986,0,0,0,1.3530000448226929
Other Southern Africa (BP),,1987,0,0,0,1.3849999904632568
Other Southern Africa (BP),,1988,0,0,0,1.3930000066757202
Other Southern Africa (BP),,1989,0,0,0,1.399999976158142
Other Southern Africa (BP),,1990,0,0,0,1.3420000076293945
Other Southern Africa (BP),,1991,0,0,0,1.5260000228881836
Other Southern Africa (BP),,1992,0.032249998301267624,0,0,1.3530000448226929
Other Southern Africa (BP),,1993,0.12470000237226486,0,0,1.1710000038146973
Other Southern Africa (BP),,1994,0.1289999932050705,0,0,0.8759999871253967
Other Southern Africa (BP),,1995,0.16769999265670776,0,0,1.343999981880188
Other Southern Africa (BP),,1996,0.1720000058412552,0,0,1.0640000104904175
Other Southern Africa (BP),,1997,0.19554732739925385,0,0,0.8100000023841858
Other Southern Africa (BP),,1998,0.19704732298851013,0,0,1.1920000314712524
Other Southern Africa (BP),,1999,0.2219386249780655,0,0,1.7441999912261963
Other Southern Africa (BP),,2000,0.1298000067472458,0,0,1.9599000215530396
Other Southern Africa (BP),,2001,0.1446000039577484,0,0,1.813099980354309
Other Southern Africa (BP),,2002,0.15539999306201935,0,0,2.0046000480651855
Other Southern Africa (BP),,2003,0.14720000326633453,0,0,1.9708000421524048
Other Southern Africa (BP),,2004,0.15600000321865082,0.00009999999747378752,0,1.874400019645691
Other Southern Africa (BP),,2005,0.15919999778270721,0.00019999999494757503,0,2.272700071334839
Other Southern Africa (BP),,2006,0.15060000121593475,0.00019999999494757503,0,2.1498799324035645
Other Southern Africa (BP),,2007,0.15479999780654907,0.0003000000142492354,0,2.2223799228668213
Other Southern Africa (BP),,2008,0.14249999821186066,0.005799999926239252,0,2.0583999156951904
Other Southern Africa (BP),,2009,0.12489999830722809,0.007199999876320362,0,2.1598000526428223
Other Southern Africa (BP),,2010,0.1776999980211258,0.00860000029206276,0,2.0357000827789307
Other Southern Africa (BP),,2011,0.258899986743927,0.014700000174343586,0,2.226900100708008
Other Southern Africa (BP),,2012,0.2847000062465668,0.020899999886751175,0,2.3647000789642334
Other Southern Africa (BP),,2013,0.2759000062942505,0.027302000671625137,0,2.027100086212158
Other Southern Africa (BP),,2014,0.22720517218112946,0.03455299884080887,0,2.3022000789642334
Other Southern Africa (BP),,2015,0.2225339114665985,0.04088800027966499,0,2.266200065612793
Other Southern Africa (BP),,2016,0.1832830011844635,0.058771610260009766,0,1.9900000095367432
Other Southern Africa (BP),,2017,0.18261399865150452,0.07492572069168091,0,2.2111001014709473
Other Southern Africa (BP),,2018,0.18499499559402466,0.13238899409770966,0,1.8687599897384644
Other Southern Africa (BP),,2019,0.18514400720596313,0.27631598711013794,0,1.6125400066375732
Other Southern Africa (BP),,2020,0.1856512427330017,0.3553781807422638,0,2.1258151531219482
Other Southern Africa (BP),,2021,0.18514400720596313,0.3821617364883423,0,1.6247400045394897
Other Southern Africa (BP),,1965,,,,0.020999999716877937
